order_item_id,order_id,product_id,quantity,price
2001,1001,101,2,15.99
2002,1001,105,3,10.00
2003,1001,109,4,10.00
2004,1002,102,1,45.00
2005,1003,113,1,220.00
2006,1005,106,1,125.50
2007,1006,111,1,42.50
2008,1006,103,2,12.50
2009,1007,116,1,32.00
2010,1008,113,1,180.00
2011,1009,111,1,42.50
2012,1009,107,2,26.25
2013,1010,114,1,28.50
2014,1011,112,2,52.00
2015,1011,110,4,13.00
2016,1012,111,1,42.50
2017,1012,115,5,6.20
2018,1013,102,2,50.00
2019,1013,104,1,27.50
2020,1013,101,3,22.50
2021,1014,108,2,9.50
2022,1015,113,1,180.00
2023,1015,103,2,12.50
2024,1016,126,2,44.00
2025,1017,114,1,28.50
2026,1017,105,2,7.00
2027,1019,118,1,310.00
2028,1020,111,1,42.50
2029,1020,105,1,11.50
2030,1021,109,2,12.50
2031,1021,103,1,7.50
2032,1021,115,1,7.50
2033,1022,113,1,180.00
2034,1022,103,2,9.00
2035,1023,106,1,115.50
2036,1024,112,1,49.00
2037,1024,105,2,7.50
2038,1025,111,1,38.00
2039,1026,118,1,275.00
2040,1027,126,2,42.00
2041,1027,115,1,7.50
2042,1028,114,1,28.50
2043,1028,108,2,9.00
2044,1029,113,1,182.00
2045,1030,111,1,42.50
2046,1030,107,2,18.25
2047,1031,116,1,33.50
2048,1032,118,1,265.00
2049,1033,112,2,51.00
2050,1034,111,1,42.50
2051,1034,109,2,8.00
2052,1035,113,1,180.00
2053,1035,105,2,7.50
2054,1036,126,1,45.00
2055,1036,114,1,26.00
2056,1037,114,1,29.00
2057,1038,118,1,285.00
2058,1038,107,2,27.50
2059,1039,111,1,42.50
2060,1039,102,1,44.00
2061,1041,113,1,225.00
2062,1042,126,2,47.00
2063,1043,114,1,28.50
2064,1043,105,2,6.50
2065,1044,106,1,125.00
2066,1044,107,2,21.50
2067,1045,111,1,42.50
2068,1045,110,3,11.67
2069,1046,102,2,55.00
2070,1046,104,1,25.00
2071,1047,111,1,42.50
2072,1047,108,1,9.50
2073,1048,118,1,289.00
2074,1049,112,2,52.75
2075,1050,111,1,42.50
2076,1050,109,2,9.75
2077,1051,113,1,198.00
2078,1052,126,2,42.25
2079,1053,114,1,28.50
2080,1053,108,1,9.00
2081,1054,118,1,245.00
2082,1055,126,2,46.50
2083,1056,111,1,38.50
2084,1056,108,1,10.00
2085,1057,113,1,172.00
2086,1058,111,1,42.50
2087,1058,109,2,11.75
2088,1059,116,1,31.00
2089,1060,113,1,215.00
2090,1061,126,2,49.25
2091,1062,111,1,42.50
2092,1062,105,2,6.25
2093,1063,113,1,186.00
2094,1064,111,1,42.50
2095,1064,107,2,16.00
2096,1065,114,1,28.50
2097,1065,105,2,6.75
2098,1066,118,1,265.00
2099,1067,126,2,44.75
2100,1069,106,1,125.00
2101,1069,107,2,16.50
2102,1070,111,1,42.50
2103,1070,114,1,29.00
2104,1071,114,1,28.50
2105,1071,108,1,10.50
2106,1072,118,1,295.00
2107,1073,112,2,51.25
2108,1074,111,1,42.50
2109,1074,105,2,7.75
2110,1075,113,1,178.00
2111,1076,126,2,42.75
2112,1077,114,1,28.50
2113,1077,105,2,7.75
2114,1078,113,1,235.00
2115,1079,126,2,48.25
2116,1080,111,1,42.50
2117,1080,108,1,8.50
2118,1081,113,1,189.00
2119,1082,111,1,42.50
2120,1082,107,2,18.00
2121,1083,116,1,36.50
2122,1084,118,1,255.00
2123,1085,126,2,45.50
2124,1086,111,1,38.50
2125,1086,108,1,9.00
2126,1087,106,1,125.00
2127,1087,107,2,21.50
2128,1088,111,1,42.50
2129,1088,102,1,39.50
2130,1089,116,1,35.00
2131,1090,113,1,215.00
2132,1091,126,2,49.75
2133,1092,111,1,42.50
2134,1092,105,2,5.75
2135,1093,113,1,182.00
2136,1094,111,1,42.50
2137,1094,107,2,17.00
2138,1095,114,1,28.50
2139,1095,105,2,6.50
2140,1096,118,1,245.00
2141,1097,126,2,44.00
2142,1099,106,1,125.00
2143,1099,102,1,40.00
2144,1100,111,1,42.50
2145,1100,114,1,30.00
2146,1101,114,1,28.50
2147,1101,108,1,10.00
2148,1102,113,1,225.00
2149,1103,126,2,47.00
2150,1104,111,1,39.50
2151,1104,108,1,10.00
2152,1105,113,1,175.00
2153,1106,111,1,42.50
2154,1106,107,2,19.25
2155,1107,114,1,28.50
2156,1107,105,2,7.25
2157,1108,118,1,265.00
2158,1109,126,2,48.75
2159,1110,111,1,42.50
2160,1110,108,1,9.50
2161,1111,113,1,188.00
2162,1112,111,1,42.50
2163,1112,107,2,16.50
2164,1113,114,1,28.50
2165,1113,105,2,5.50
2166,1114,113,1,235.00
2167,1115,126,2,45.50
2168,1116,111,1,38.00
2169,1116,108,1,8.00
2170,1117,113,1,172.00
2171,1118,111,1,42.50
2172,1118,102,1,42.00
2173,1119,116,1,37.00
2174,1120,118,1,245.00
2175,1121,126,2,49.25
2176,1122,111,1,42.50
2177,1122,105,2,6.50
