return_id,order_item_id,return_date,return_reason,refund_amount
3001,2005,2023-05-10,defective,220.00
3002,2011,2023-05-15,changed_mind,42.50
3003,2018,2023-05-18,wrong_item,50.00
3004,2022,2023-05-20,defective,180.00
3005,2027,2023-05-28,damaged_shipping,310.00
3006,2033,2023-06-01,defective,180.00
3007,2038,2023-06-05,changed_mind,38.00
3008,2045,2023-06-10,wrong_item,42.50
3009,2052,2023-06-15,defective,180.00
3010,2057,2023-06-22,damaged_shipping,285.00
3011,2061,2023-06-28,defective,225.00
3012,2065,2023-07-01,changed_mind,125.00
3013,2073,2023-07-05,defective,289.00
3014,2077,2023-07-08,damaged_shipping,198.00
3015,2089,2023-07-12,defective,215.00
3016,2098,2023-07-18,changed_mind,265.00
3017,2106,2023-07-22,defective,295.00
3018,2114,2023-07-25,damaged_shipping,235.00
3019,2122,2023-07-28,defective,255.00
3020,2131,2023-08-02,wrong_item,215.00
